"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"img:Autoexposure:2                   img:active_flag:1                   ","Attribute","active_flag","n/a","img","The active_flag attribute indicates whether or not the data processing described by the parent class is active. In general, the presence of the parent class implies it is active and thus active_flag is optional. The primary purpose for active_flag is to either explicitly indicate a correction is not active (for example, if it normally is but was explicitly turned off), or to be able to provide parameters for historical reasons that may no longer be relevant to a current correction. ","img","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"img:Autoexposure:2                   img:processing_venue:1              ","Attribute","processing_venue","n/a","img","The processing_venue attribute specifies where the processing described by the parent class was performed. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Autoexposure:2                   img:processing_algorithm:1          ","Attribute","processing_algorithm","n/a","img","The processing_algorithm attribute specifies the name of the algorithm used to perform the processing specified by the enclosing class. Algorithm names should be defined in the project documentation, and/or in the enclosing class definition. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Autoexposure:2                   img:sequence_number:1               ","Attribute","sequence_number","n/a","img","The sequence_number attribute supplies the sequence identifier for the associated value in a group of related values. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Brightness_Correction:1         ","Class","Brightness_Correction","1.0.0.0","img","The Brightness_Correction class describes brightness corrections that were applied to an image or mosaic. Brightness correction is the process of adjusting the DN values of adjacent frames in a mosaic so they match visually. It may also involve contrast or vignetting adjustments. The result may no longer be radiometrically calibrated due to the adjustments. The processing_algorithm child of Brightness_Correction describes the type of brightness correction, and should correspond to the classes within Brightness_Correction_Image. If the algorithm is "MIXED", multiple algorithms were used, in which case the specific information in each Brightness_Correction_Image must be used.","img","","","","","","","","","","",""
"img:Brightness_Correction:2          img:active_flag:1                   ","Attribute","active_flag","n/a","img","The active_flag attribute indicates whether or not the data processing described by the parent class is active. In general, the presence of the parent class implies it is active and thus active_flag is optional. The primary purpose for active_flag is to either explicitly indicate a correction is not active (for example, if it normally is but was explicitly turned off), or to be able to provide parameters for historical reasons that may no longer be relevant to a current correction. ","img","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"img:Brightness_Correction:2          img:processing_venue:1              ","Attribute","processing_venue","n/a","img","The processing_venue attribute specifies where the processing described by the parent class was performed. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Brightness_Correction:2          img:processing_algorithm:1          ","Attribute","processing_algorithm","n/a","img","The processing_algorithm attribute specifies the name of the algorithm used to perform the processing specified by the enclosing class. Algorithm names should be defined in the project documentation, and/or in the enclosing class definition. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Brightness_Correction:2          img:sequence_number:1               ","Attribute","sequence_number","n/a","img","The sequence_number attribute supplies the sequence identifier for the associated value in a group of related values. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Brightness_Correction_File:1    ","Class","Brightness_Correction_File","1.0.0.0","img","The Brightness_Correction_File identifies a file containing brightness correction information. The project SIS should define the format of this file. Correction information may appear in the file, in instances of the Brightness_Correction_Image class, or both (if both, they should be consistent).","img","","","","","","","","","","",""
"img:Brightness_Correction_File:2     pds:description:1                   ","Attribute","description","n/a","pds","The description attribute provides a statement, picture in words, or account that describes or is otherwise relevant to the object.","pds","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img:Brightness_Correction_File:2     pds:name:1                          ","Attribute","name","n/a","pds","The name attribute provides a word or combination of words by which the object is known.","pds","UTF8_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img:Brightness_Correction_Image:1   ","Class","Brightness_Correction_Image","1.0.0.0","img","The Brighness_Correction_Image class describes the brightness correction that was applied to a single image, whether alone or part of a mosaic. The image this correction applies to may be identified via the enclosed Internal_Reference, or via the order in which the Brightness_Correction_Image objects appear (which matches the order given in Input_Product_List).","img","","","","","","","","","","",""
"img:Brightness_Correction_HSI_Linear:1","Class","Brightness_Correction_HSI_Linear","1.0.0.0","img","The Brightness_Correction_HSI_Linear class works just like Brightness_Correction_Linear, except that the color image is first converted to HSI (Hue, Saturation, Intensity) space, the correction is applied only to Intensity, and then the result is converted back to RGB space.","img","","","","","","","","","","",""
"img:Brightness_Correction_HSI_Linear:2 img:brightness_scale:1              ","Attribute","brightness_scale","n/a","img","The brightness_scale attribute defines the multiplicative factor used for a linear brightness correction.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Brightness_Correction_HSI_Linear:2 img:brightness_offset:1             ","Attribute","brightness_offset","n/a","img","The brightness_offset attribute defines the additive factor used for a linear brightness correction.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Brightness_Correction_Linear:1  ","Class","Brightness_Correction_Linear","1.0.0.0","img","The Brightness_Correction_Linear class describes a simple linear brightness correction, with an additive (brightness_offset) and multiplicative (brightness_scale) factor applied. The result is: output = input * brightness_scale + brightness_offset. If there are multiple bands, the same correction is applied to each band.","img","","","","","","","","","","",""
"img:Brightness_Correction_Linear:2   img:brightness_scale:1              ","Attribute","brightness_scale","n/a","img","The brightness_scale attribute defines the multiplicative factor used for a linear brightness correction.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Brightness_Correction_Linear:2   img:brightness_offset:1             ","Attribute","brightness_offset","n/a","img","The brightness_offset attribute defines the additive factor used for a linear brightness correction.","img","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Color_Filter_Array:1            ","Class","Color_Filter_Array","1.0.0.0","img","The Color_Filter_Array class describes whether or not an image was acquired using a Color Filter Array (CFA) and if so, whether and how the CFA pattern was removed. A CFA is a method for making color images using one exposure on a single sensor plane, where microfilters of different wavelengths are put in front of pixels in a specific pattern. The most common pattern is the Bayer pattern, which has a red, blue, and two green pixels in every 2x2 pixel square. Although generally used for RGB color, CFA filters can be of any number and wavelength (see color_filter_array_type).","img","","","","","","","","","","",""
"img:Color_Filter_Array:2             img:color_filter_array_type:1       ","Attribute","color_filter_array_type","n/a","img","Defines the type of Color Filter Array (CFA) used to encode multiple colors in a single exposure. The most common example of this is the Bayer pattern. This is optional if there is no CFA. Additional attributes, specific to each CFA type, define whether or not the CFA pattern has been removed, and if so, how (e.g. bayer_algorithm).","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Color_Filter_Array:2             img:color_filter_array_state:1      ","Attribute","color_filter_array_state","n/a","img","Specifies whether the image still has a CFA pattern ("Encoded"), the CFA pattern has been removed ("Decoded") or it never had a pattern ("No CFA").","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Color_Filter_Array:2             img:active_flag:1                   ","Attribute","active_flag","n/a","img","The active_flag attribute indicates whether or not the data processing described by the parent class is active. In general, the presence of the parent class implies it is active and thus active_flag is optional. The primary purpose for active_flag is to either explicitly indicate a correction is not active (for example, if it normally is but was explicitly turned off), or to be able to provide parameters for historical reasons that may no longer be relevant to a current correction. ","img","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"img:Color_Filter_Array:2             img:processing_venue:1              ","Attribute","processing_venue","n/a","img","The processing_venue attribute specifies where the processing described by the parent class was performed. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Color_Filter_Array:2             img:processing_algorithm:1          ","Attribute","processing_algorithm","n/a","img","The processing_algorithm attribute specifies the name of the algorithm used to perform the processing specified by the enclosing class. Algorithm names should be defined in the project documentation, and/or in the enclosing class definition. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Color_Filter_Array:2             img:sequence_number:1               ","Attribute","sequence_number","n/a","img","The sequence_number attribute supplies the sequence identifier for the associated value in a group of related values. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Color_Processing:1              ","Class","Color_Processing","1.0.0.0","img","The Color_Processing class contains parameters describing color correction or processing and how the image is represented in color.","img","","","","","","","","","","",""
"img:Color_Processing:2               img:color_space:1                   ","Attribute","color_space","n/a","img","Defines the color space in which this product is expressed. Some color spaces (e.g. XYZ or xyY) are independent of illuminant, while for others (e.g. sRGB or pRGB) the illuminant matters. It is expected that the defined color spaces will increase over time.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Color_Processing:2               img:color_component:1               ","Attribute","color_component","n/a","img","For single-band images, this defines which component of the color space is represented by this band. This keyword is not needed for 3-band images, as all bands are represented.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Color_Processing:2               img:illuminant:1                    ","Attribute","illuminant","n/a","img","Defines the illuminant that was used in order to process this image. The valid values are open-ended but examples of valid values include: None, D65, 3000K, 5000K.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Color_Processing:2               img:encoded_display_gamma:1         ","Attribute","encoded_display_gamma","n/a","img","Defines the gamma value encoded in this image. Gamma correction is used to nonlinearly compress the intensities in an image, and most display systems assume that images are encoded with an sRGB gamma. Note that this is a string value because the most common gamma correction ("sRGB") is not precisely expressible as a gamma exponent. A numeric value indicates a gamma exponent.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Color_Processing:2               img:color_dn_scaling_method:1       ","Attribute","color_dn_scaling_method","n/a","img","The color_dn_scaling_method attribute defines how the color values are scaled. EXPOSURE_NORMALIZED_COLOR means that the color values have been normalized based on exposure time, so neighboring images in a mosaic will have the same color values. DN_COLOR means that the color values are based on the raw DNs, so images take full advantage of the available dynamic range but may not match with neighbors in a mosaic.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Color_Processing:2               img:color_dn_scaling_factor:1       ","Attribute","color_dn_scaling_factor","n/a","img","The color_dn_scaling_factor attribute specifies the actual value used to scale the color values. This value is determined using the color_dn_scaling_method.","img","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"img:Color_Processing:2               img:active_flag:1                   ","Attribute","active_flag","n/a","img","The active_flag attribute indicates whether or not the data processing described by the parent class is active. In general, the presence of the parent class implies it is active and thus active_flag is optional. The primary purpose for active_flag is to either explicitly indicate a correction is not active (for example, if it normally is but was explicitly turned off), or to be able to provide parameters for historical reasons that may no longer be relevant to a current correction. ","img","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"img:Color_Processing:2               img:processing_venue:1              ","Attribute","processing_venue","n/a","img","The processing_venue attribute specifies where the processing described by the parent class was performed. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Color_Processing:2               img:processing_algorithm:1          ","Attribute","processing_algorithm","n/a","img","The processing_algorithm attribute specifies the name of the algorithm used to perform the processing specified by the enclosing class. Algorithm names should be defined in the project documentation, and/or in the enclosing class definition. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Color_Processing:2               img:sequence_number:1               ","Attribute","sequence_number","n/a","img","The sequence_number attribute supplies the sequence identifier for the associated value in a group of related values. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Commanded_Parameters:1          ","Class","Commanded_Parameters","1.0.0.0","img","The Commanded_Parameters class contains attributes used to identify or describe the commands sent to a spacecraft to perform one or more actions resulting in the acquisition of the current data product. These are distinct from similar values in the root Imaging class which indicate the state of the image as acquired.","img","","","","","","","","","","",""
"img:Commanded_Parameters:2           pds:description:1                   ","Attribute","description","n/a","pds","The description attribute provides a statement, picture in words, or account that describes or is otherwise relevant to the object.","pds","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img:Companding:1                    ","Class","Companding","1.0.0.0","img"," The Companding class describes whether or not data is or has had its bit depth reduced (for example conversion from 12 to 8 bits via a lookup table or bit scaling), the venue where it occurred (Software or Hardware), and the method used to complete the companding. The processing_algorithm attribute specifies how data was companded. Generally this will either be via a lookup table (such as a square root encoding), or by shifting bits to preserve the high order bits and discard the low order bits. The value of this keyword is mission specific but there are recommended values that should apply across missions when possible: NONE - no scaling. LUTn - use the numbered lookup table. Lookup tables are defined in the mission SIS. It is preferred for "n" to be a number but it could be a name, for example LUT_MMM_3 to indicate LUT 3 for the MMM instruments (on MSL). MSB_BITn - Shift to make bit "n" the most significant. Bits start numbering at 0 so MSB_BIT7 means no shift for a 12->8 bit companding, while MSB_BIT11 means to shift right 4 bits for a 12->8 bit companding. AUTOSHIFT - Data should be shifted to preserve the highest value. This value should only appear in a command echo; one of the MSB_BITn values should be used in downlinked data to specify what the actual shift was.","img","","","","","","","","","","",""
"img:Companding:2                     img:companding_state:1              ","Attribute","companding_state","n/a","img","The companding_state attribute specifies whether the data is or has had its bit depth reduced, for example conversion from 12 to 8 bits via a lookup table or bit scaling. Valid values: None - values have not been companded. Companded - values are currently companded. Expanded - values have been companded but are now expanded back to original size.","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Companding:2                     img:early_scaling:1                 ","Attribute","early_scaling","n/a","img","If true, indicates that the companding was or should be done "early" in the onboard processing chain, for instruments where there is an option. For MSL, early processing is where the image is prepared for use by any client, including those on board, such as rotation, bad pixels, flat field, early scaling, and camera model production. Contrast that with late processing, which includes compression and telemetry generation, and processing for thumbnails, subframes, histograms, and row/column sums.","img","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"img:Companding:2                     img:active_flag:1                   ","Attribute","active_flag","n/a","img","The active_flag attribute indicates whether or not the data processing described by the parent class is active. In general, the presence of the parent class implies it is active and thus active_flag is optional. The primary purpose for active_flag is to either explicitly indicate a correction is not active (for example, if it normally is but was explicitly turned off), or to be able to provide parameters for historical reasons that may no longer be relevant to a current correction. ","img","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"img:Companding:2                     img:processing_venue:1              ","Attribute","processing_venue","n/a","img","The processing_venue attribute specifies where the processing described by the parent class was performed. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Companding:2                     img:processing_algorithm:1          ","Attribute","processing_algorithm","n/a","img","The processing_algorithm attribute specifies the name of the algorithm used to perform the processing specified by the enclosing class. Algorithm names should be defined in the project documentation, and/or in the enclosing class definition. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Companding:2                     img:sequence_number:1               ","Attribute","sequence_number","n/a","img","The sequence_number attribute supplies the sequence identifier for the associated value in a group of related values. ","img","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"img:Companding_File:1               ","Class","Companding_File","1.0.0.0","img","The Companding _File class specifies the file containing the decompanding (inverse LUT) table used to process the data.","img","","","","","","","","","","",""
"img:Companding_File:2                pds:description:1                   ","Attribute","description","n/a","pds","The description attribute provides a statement, picture in words, or account that describes or is otherwise relevant to the object.","pds","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img:Companding_File:2                pds:name:1                          ","Attribute","name","n/a","pds","The name attribute provides a word or combination of words by which the object is known.","pds","UTF8_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img:Companding_Table:1              ","Class","Companding_Table","1.0.0.0","img","The Companding_Table class specifies the look up table used to compand the data.","img","","","","","","","","","","",""
"img:Companding_Table:2               pds:description:1                   ","Attribute","description","n/a","pds","The description attribute provides a statement, picture in words, or account that describes or is otherwise relevant to the object.","pds","UTF8_Text_Preserved","0","1","Unbounded","Unbounded","1","Unbounded","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img:Companding_Table:2               pds:name:1                          ","Attribute","name","n/a","pds","The name attribute provides a word or combination of words by which the object is known.","pds","UTF8_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","TBD_dataConcept"
"img:Companding_Table_Mapping:1      ","Class","Companding_Table_Mapping","1.0.0.0","img","The Companding_Table_Mapping class specifies the mapping between the input DN range and the output DN as the data are companded.","img","","","","","","","","","","",""
"img:Companding_Table_Mapping:2       img:input_dn_min:1                  ","Attribute","input_dn_min","n/a","img","The input_dn_min attribute provides the value of the minimum DN in the input image that is assigned a specific DN in the output image during companding.","img","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Companding_Table_Mapping:2       img:input_dn_max:1                  ","Attribute","input_dn_max","n/a","img","The input_dn_max attribute provides the value of the maximum DN in the input image that is assigned a specific DN in the output image during companding.","img","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Companding_Table_Mapping:2       img:output_dn:1                     ","Attribute","output_dn","n/a","img","The output_dn attribute provides the value of the DN in the output image that is assigned to a given range of DN in the input image during companding.","img","ASCII_Integer","1","1","-9223372036854775808","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Dark_Current_Correction:1       ","Class","Dark_Current_Correction","1.0.0.0","img","Specifies how dark current removal was performed on this image.","img","","","","","","","","","","",""
"img:Dark_Current_Correction:2        img:striping_count:1                ","Attribute","striping_count","n/a","img","Specifies the number of stripes (N) used during dark current mitigation within image acquisition. Image “striping” is comprised of reading out the image in N different parts (“stripes”), often using a hardware windowing mode, using N separate exposures (with identical exposure times). These successive stripes correspond to physically different locations on the CCD. A commandable overlap (M rows) allows each successive row to "cover" the image pixels towards the readout region.","img","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Dark_Current_Correction:2        img:striping_overlap_rows:1         ","Attribute","striping_overlap_rows","n/a","img","Specifies the number of rows (M) of striping overlap used during dark current mitigation within image acquisition. Image “striping” is comprised of reading out the image in N different parts (“stripes”), often using a hardware windowing mode, using N separate exposures (with identical exposure times). These successive stripes correspond to physically different locations on the CCD. A commandable overlap (M rows) allows each successive row to "cover" the image pixels towards the readout region.","img","ASCII_NonNegative_Integer","0","1","0","18446744073709551615","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
"img:Dark_Current_Correction:2        img:active_flag:1                   ","Attribute","active_flag","n/a","img","The active_flag attribute indicates whether or not the data processing described by the parent class is active. In general, the presence of the parent class implies it is active and thus active_flag is optional. The primary purpose for active_flag is to either explicitly indicate a correction is not active (for example, if it normally is but was explicitly turned off), or to be able to provide parameters for historical reasons that may no longer be relevant to a current correction. ","img","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
